Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
1, 2951, 7550000, 7550000, 469, 469, 7600000, 7600000
1, 2952, 7600000, 7600000, 469, 469, 7650000, 7650000
1, 2953, 7650000, 7650000, 469, 469, 7700000, 7700000
1, 2954, 7700000, 7700000, 469, 469, 7750000, 7750000
1, 2955, 7750000, 7750000, 469, 469, 7800000, 7800000
1, 2956, 7800000, 7800000, 469, 469, 7850000, 7850000
1, 2957, 7850000, 7850000, 469, 469, 7900000, 7900000
1, 2958, 7900000, 7900000, 469, 469, 7950000, 7950000
1, 2959, 7950000, 7950000, 469, 469, 8000000, 8000000
1, 2960, 8000000, 8000000, 469, 469, 8050000, 8050000
1, 2961, 8050000, 8050000, 469, 469, 8100000, 8100000
1, 2962, 8100000, 8100000, 469, 469, 8150000, 8150000
1, 2963, 8150000, 8150000, 469, 469, 8200000, 8200000
1, 2964, 8200000, 8200000, 469, 469, 8250000, 8250000
1, 2965, 8250000, 8250000, 469, 469, 8300000, 8300000
1, 2966, 8300000, 8300000, 469, 469, 8350000, 8350000
1, 2967, 8350000, 8350000, 469, 469, 8400000, 8400000
1, 2968, 8400000, 8400000, 469, 469, 8450000, 8450000
1, 2969, 8450000, 8450000, 469, 469, 8500000, 8500000
1, 2970, 8500000, 8500000, 469, 469, 8550000, 8550000
1, 2971, 8550000, 8550000, 469, 469, 8600000, 8600000
1, 2972, 8600000, 8600000, 469, 469, 8650000, 8650000
1, 2973, 8650000, 8650000, 469, 469, 8700000, 8700000
1, 2974, 8700000, 8700000, 469, 469, 8750000, 8750000
1, 2975, 8750000, 8750000, 469, 469, 8800000, 8800000
1, 2976, 8800000, 8800000, 469, 469, 8850000, 8850000
1, 2977, 8850000, 8850000, 469, 469, 8900000, 8900000
1, 2978, 8900000, 8900000, 469, 469, 8950000, 8950000
1, 2979, 8950000, 8950000, 469, 469, 9000000, 9000000
1, 2980, 9000000, 9000000, 469, 469, 9050000, 9050000
1, 2981, 9050000, 9050000, 469, 469, 9100000, 9100000
1, 2982, 9100000, 9100000, 469, 469, 9150000, 9150000
1, 2983, 9150000, 9150000, 469, 469, 9200000, 9200000
1, 2984, 9200000, 9200000, 469, 469, 9250000, 9250000
1, 2985, 9250000, 9250000, 469, 469, 9300000, 9300000
1, 2986, 9300000, 9300000, 469, 469, 9350000, 9350000
1, 2987, 9350000, 9350000, 469, 469, 9400000, 9400000
1, 2988, 9400000, 9400000, 469, 469, 9450000, 9450000
1, 2989, 9450000, 9450000, 469, 469, 9500000, 9500000
1, 2990, 9500000, 9500000, 469, 469, 9550000, 9550000
1, 2991, 9550000, 9550000, 469, 469, 9600000, 9600000
1, 2992, 9600000, 9600000, 469, 469, 9650000, 9650000
1, 2993, 9650000, 9650000, 469, 469, 9700000, 9700000
1, 2994, 9700000, 9700000, 469, 469, 9750000, 9750000
1, 2995, 9750000, 9750000, 469, 469, 9800000, 9800000
1, 2996, 9800000, 9800000, 469, 469, 9850000, 9850000
1, 2997, 9850000, 9850000, 469, 469, 9900000, 9900000
1, 2998, 9900000, 9900000, 469, 469, 9950000, 9950000
1, 2999, 9950000, 9950000, 469, 469, 10000000, 10000000
1, 3000, 0, 0, 2613, 2613, 50000, 50000
1, 3001, 50000, 50000, 2613, 2613, 100000, 100000
1, 3002, 100000, 100000, 2613, 2613, 150000, 150000
1, 3003, 150000, 150000, 2613, 2613, 200000, 200000
1, 3004, 200000, 200000, 2613, 2613, 250000, 250000
1, 3005, 250000, 250000, 2613, 2613, 300000, 300000
1, 3006, 300000, 300000, 2613, 2613, 350000, 350000
1, 3007, 350000, 350000, 2613, 2613, 400000, 400000
1, 3008, 400000, 400000, 2613, 2613, 450000, 450000
1, 3009, 450000, 450000, 2613, 2613, 500000, 500000
1, 3010, 500000, 500000, 2613, 2613, 550000, 550000
1, 3011, 550000, 550000, 2613, 2613, 600000, 600000
1, 3012, 600000, 600000, 2613, 2613, 650000, 650000
1, 3013, 650000, 650000, 2613, 2613, 700000, 700000
1, 3014, 700000, 700000, 2613, 2613, 750000, 750000
1, 3015, 750000, 750000, 2613, 2613, 800000, 800000
1, 3016, 800000, 800000, 2613, 2613, 850000, 850000
1, 3017, 850000, 850000, 2613, 2613, 900000, 900000
1, 3018, 900000, 900000, 2613, 2613, 950000, 950000
1, 3019, 950000, 950000, 2613, 2613, 1000000, 1000000
1, 3020, 1000000, 1000000, 2613, 2613, 1050000, 1050000
1, 3021, 1050000, 1050000, 2613, 2613, 1100000, 1100000
1, 3022, 1100000, 1100000, 2613, 2613, 1150000, 1150000
1, 3023, 1150000, 1150000, 2613, 2613, 1200000, 1200000
1, 3024, 1200000, 1200000, 2613, 2613, 1250000, 1250000
1, 3025, 1250000, 1250000, 2613, 2613, 1300000, 1300000
1, 3026, 1300000, 1300000, 2613, 2613, 1350000, 1350000
1, 3027, 1350000, 1350000, 2613, 2613, 1400000, 1400000
1, 3028, 1400000, 1400000, 2613, 2613, 1450000, 1450000
1, 3029, 1450000, 1450000, 2613, 2613, 1500000, 1500000
1, 3030, 1500000, 1500000, 2613, 2613, 1550000, 1550000
1, 3031, 1550000, 1550000, 2613, 2613, 1600000, 1600000
1, 3032, 1600000, 1600000, 2613, 2613, 1650000, 1650000
1, 3033, 1650000, 1650000, 2613, 2613, 1700000, 1700000
1, 3034, 1700000, 1700000, 2613, 2613, 1750000, 1750000
1, 3035, 1750000, 1750000, 2613, 2613, 1800000, 1800000
1, 3036, 1800000, 1800000, 2613, 2613, 1850000, 1850000
1, 3037, 1850000, 1850000, 2613, 2613, 1900000, 1900000
1, 3038, 1900000, 1900000, 2613, 2613, 1950000, 1950000
1, 3039, 1950000, 1950000, 2613, 2613, 2000000, 2000000
1, 3040, 2000000, 2000000, 2613, 2613, 2050000, 2050000
1, 3041, 2050000, 2050000, 2613, 2613, 2100000, 2100000
1, 3042, 2100000, 2100000, 2613, 2613, 2150000, 2150000
1, 3043, 2150000, 2150000, 2613, 2613, 2200000, 2200000
1, 3044, 2200000, 2200000, 2613, 2613, 2250000, 2250000
1, 3045, 2250000, 2250000, 2613, 2613, 2300000, 2300000
1, 3046, 2300000, 2300000, 2613, 2613, 2350000, 2350000
1, 3047, 2350000, 2350000, 2613, 2613, 2400000, 2400000
1, 3048, 2400000, 2400000, 2613, 2613, 2450000, 2450000
1, 3049, 2450000, 2450000, 2613, 2613, 2500000, 2500000
1, 3050, 2500000, 2500000, 2613, 2613, 2550000, 2550000
1, 3051, 2550000, 2550000, 2613, 2613, 2600000, 2600000
1, 3052, 2600000, 2600000, 2613, 2613, 2650000, 2650000
1, 3053, 2650000, 2650000, 2613, 2613, 2700000, 2700000
1, 3054, 2700000, 2700000, 2613, 2613, 2750000, 2750000
1, 3055, 2750000, 2750000, 2613, 2613, 2800000, 2800000
1, 3056, 2800000, 2800000, 2613, 2613, 2850000, 2850000
1, 3057, 2850000, 2850000, 2613, 2613, 2900000, 2900000
1, 3058, 2900000, 2900000, 2613, 2613, 2950000, 2950000
1, 3059, 2950000, 2950000, 2613, 2613, 3000000, 3000000
1, 3060, 3000000, 3000000, 2613, 2613, 3050000, 3050000
1, 3061, 3050000, 3050000, 2613, 2613, 3100000, 3100000
1, 3062, 3100000, 3100000, 2613, 2613, 3150000, 3150000
1, 3063, 3150000, 3150000, 2613, 2613, 3200000, 3200000
1, 3064, 3200000, 3200000, 2613, 2613, 3250000, 3250000
1, 3065, 3250000, 3250000, 2613, 2613, 3300000, 3300000
1, 3066, 3300000, 3300000, 2613, 2613, 3350000, 3350000
1, 3067, 3350000, 3350000, 2613, 2613, 3400000, 3400000
1, 3068, 3400000, 3400000, 2613, 2613, 3450000, 3450000
1, 3069, 3450000, 3450000, 2613, 2613, 3500000, 3500000
1, 3070, 3500000, 3500000, 2613, 2613, 3550000, 3550000
1, 3071, 3550000, 3550000, 2613, 2613, 3600000, 3600000
1, 3072, 3600000, 3600000, 2613, 2613, 3650000, 3650000
1, 3073, 3650000, 3650000, 2613, 2613, 3700000, 3700000
1, 3074, 3700000, 3700000, 2613, 2613, 3750000, 3750000
1, 3075, 3750000, 3750000, 2613, 2613, 3800000, 3800000
1, 3076, 3800000, 3800000, 2613, 2613, 3850000, 3850000
1, 3077, 3850000, 3850000, 2613, 2613, 3900000, 3900000
1, 3078, 3900000, 3900000, 2613, 2613, 3950000, 3950000
1, 3079, 3950000, 3950000, 2613, 2613, 4000000, 4000000
1, 3080, 4000000, 4000000, 2613, 2613, 4050000, 4050000
1, 3081, 4050000, 4050000, 2613, 2613, 4100000, 4100000
1, 3082, 4100000, 4100000, 2613, 2613, 4150000, 4150000
1, 3083, 4150000, 4150000, 2613, 2613, 4200000, 4200000
1, 3084, 4200000, 4200000, 2613, 2613, 4250000, 4250000
1, 3085, 4250000, 4250000, 2613, 2613, 4300000, 4300000
1, 3086, 4300000, 4300000, 2613, 2613, 4350000, 4350000
1, 3087, 4350000, 4350000, 2613, 2613, 4400000, 4400000
1, 3088, 4400000, 4400000, 2613, 2613, 4450000, 4450000
1, 3089, 4450000, 4450000, 2613, 2613, 4500000, 4500000
1, 3090, 4500000, 4500000, 2613, 2613, 4550000, 4550000
1, 3091, 4550000, 4550000, 2613, 2613, 4600000, 4600000
1, 3092, 4600000, 4600000, 2613, 2613, 4650000, 4650000
1, 3093, 4650000, 4650000, 2613, 2613, 4700000, 4700000
1, 3094, 4700000, 4700000, 2613, 2613, 4750000, 4750000
1, 3095, 4750000, 4750000, 2613, 2613, 4800000, 4800000
1, 3096, 4800000, 4800000, 2613, 2613, 4850000, 4850000
1, 3097, 4850000, 4850000, 2613, 2613, 4900000, 4900000
1, 3098, 4900000, 4900000, 2613, 2613, 4950000, 4950000
1, 3099, 4950000, 4950000, 2613, 2613, 5000000, 5000000
1, 3100, 5000000, 5000000, 2613, 2613, 5050000, 5050000
1, 3101, 5050000, 5050000, 2613, 2613, 5100000, 5100000
1, 3102, 5100000, 5100000, 2613, 2613, 5150000, 5150000
1, 3103, 5150000, 5150000, 2613, 2613, 5200000, 5200000
1, 3104, 5200000, 5200000, 2613, 2613, 5250000, 5250000
1, 3105, 5250000, 5250000, 2613, 2613, 5300000, 5300000
1, 3106, 5300000, 5300000, 2613, 2613, 5350000, 5350000
1, 3107, 5350000, 5350000, 2613, 2613, 5400000, 5400000
1, 3108, 5400000, 5400000, 2613, 2613, 5450000, 5450000
1, 3109, 5450000, 5450000, 2613, 2613, 5500000, 5500000
1, 3110, 5500000, 5500000, 2613, 2613, 5550000, 5550000
1, 3111, 5550000, 5550000, 2613, 2613, 5600000, 5600000
1, 3112, 5600000, 5600000, 2613, 2613, 5650000, 5650000
1, 3113, 5650000, 5650000, 2613, 2613, 5700000, 5700000
1, 3114, 5700000, 5700000, 2613, 2613, 5750000, 5750000
1, 3115, 5750000, 5750000, 2613, 2613, 5800000, 5800000
1, 3116, 5800000, 5800000, 2613, 2613, 5850000, 5850000
1, 3117, 5850000, 5850000, 2613, 2613, 5900000, 5900000
1, 3118, 5900000, 5900000, 2613, 2613, 5950000, 5950000
1, 3119, 5950000, 5950000, 2613, 2613, 6000000, 6000000
1, 3120, 6000000, 6000000, 2613, 2613, 6050000, 6050000
1, 3121, 6050000, 6050000, 2613, 2613, 6100000, 6100000
1, 3122, 6100000, 6100000, 2613, 2613, 6150000, 6150000
1, 3123, 6150000, 6150000, 2613, 2613, 6200000, 6200000
1, 3124, 6200000, 6200000, 2613, 2613, 6250000, 6250000
1, 3125, 6250000, 6250000, 2613, 2613, 6300000, 6300000
1, 3126, 6300000, 6300000, 2613, 2613, 6350000, 6350000
1, 3127, 6350000, 6350000, 2613, 2613, 6400000, 6400000
1, 3128, 6400000, 6400000, 2613, 2613, 6450000, 6450000
1, 3129, 6450000, 6450000, 2613, 2613, 6500000, 6500000
1, 3130, 6500000, 6500000, 2613, 2613, 6550000, 6550000
1, 3131, 6550000, 6550000, 2613, 2613, 6600000, 6600000
1, 3132, 6600000, 6600000, 2613, 2613, 6650000, 6650000
1, 3133, 6650000, 6650000, 2613, 2613, 6700000, 6700000
1, 3134, 6700000, 6700000, 2613, 2613, 6750000, 6750000
1, 3135, 6750000, 6750000, 2613, 2613, 6800000, 6800000
1, 3136, 6800000, 6800000, 2613, 2613, 6850000, 6850000
1, 3137, 6850000, 6850000, 2613, 2613, 6900000, 6900000
1, 3138, 6900000, 6900000, 2613, 2613, 6950000, 6950000
1, 3139, 6950000, 6950000, 2613, 2613, 7000000, 7000000
1, 3140, 7000000, 7000000, 2613, 2613, 7050000, 7050000
1, 3141, 7050000, 7050000, 2613, 2613, 7100000, 7100000
1, 3142, 7100000, 7100000, 2613, 2613, 7150000, 7150000
1, 3143, 7150000, 7150000, 2613, 2613, 7200000, 7200000
1, 3144, 7200000, 7200000, 2613, 2613, 7250000, 7250000
1, 3145, 7250000, 7250000, 2613, 2613, 7300000, 7300000
1, 3146, 7300000, 7300000, 2613, 2613, 7350000, 7350000
1, 3147, 7350000, 7350000, 2613, 2613, 7400000, 7400000
1, 3148, 7400000, 7400000, 2613, 2613, 7450000, 7450000
1, 3149, 7450000, 7450000, 2613, 2613, 7500000, 7500000
1, 3150, 7500000, 7500000, 2613, 2613, 7550000, 7550000
1, 3151, 7550000, 7550000, 2613, 2613, 7600000, 7600000
1, 3152, 7600000, 7600000, 2613, 2613, 7650000, 7650000
1, 3153, 7650000, 7650000, 2613, 2613, 7700000, 7700000
1, 3154, 7700000, 7700000, 2613, 2613, 7750000, 7750000
1, 3155, 7750000, 7750000, 2613, 2613, 7800000, 7800000
1, 3156, 7800000, 7800000, 2613, 2613, 7850000, 7850000
1, 3157, 7850000, 7850000, 2613, 2613, 7900000, 7900000
1, 3158, 7900000, 7900000, 2613, 2613, 7950000, 7950000
1, 3159, 7950000, 7950000, 2613, 2613, 8000000, 8000000
1, 3160, 8000000, 8000000, 2613, 2613, 8050000, 8050000
1, 3161, 8050000, 8050000, 2613, 2613, 8100000, 8100000
1, 3162, 8100000, 8100000, 2613, 2613, 8150000, 8150000
1, 3163, 8150000, 8150000, 2613, 2613, 8200000, 8200000
1, 3164, 8200000, 8200000, 2613, 2613, 8250000, 8250000
1, 3165, 8250000, 8250000, 2613, 2613, 8300000, 8300000
1, 3166, 8300000, 8300000, 2613, 2613, 8350000, 8350000
1, 3167, 8350000, 8350000, 2613, 2613, 8400000, 8400000
1, 3168, 8400000, 8400000, 2613, 2613, 8450000, 8450000
1, 3169, 8450000, 8450000, 2613, 2613, 8500000, 8500000
1, 3170, 8500000, 8500000, 2613, 2613, 8550000, 8550000
1, 3171, 8550000, 8550000, 2613, 2613, 8600000, 8600000
1, 3172, 8600000, 8600000, 2613, 2613, 8650000, 8650000
1, 3173, 8650000, 8650000, 2613, 2613, 8700000, 8700000
1, 3174, 8700000, 8700000, 2613, 2613, 8750000, 8750000
1, 3175, 8750000, 8750000, 2613, 2613, 8800000, 8800000
1, 3176, 8800000, 8800000, 2613, 2613, 8850000, 8850000
1, 3177, 8850000, 8850000, 2613, 2613, 8900000, 8900000
1, 3178, 8900000, 8900000, 2613, 2613, 8950000, 8950000
1, 3179, 8950000, 8950000, 2613, 2613, 9000000, 9000000
1, 3180, 9000000, 9000000, 2613, 2613, 9050000, 9050000
1, 3181, 9050000, 9050000, 2613, 2613, 9100000, 9100000
1, 3182, 9100000, 9100000, 2613, 2613, 9150000, 9150000
1, 3183, 9150000, 9150000, 2613, 2613, 9200000, 9200000
1, 3184, 9200000, 9200000, 2613, 2613, 9250000, 9250000
1, 3185, 9250000, 9250000, 2613, 2613, 9300000, 9300000
1, 3186, 9300000, 9300000, 2613, 2613, 9350000, 9350000
1, 3187, 9350000, 9350000, 2613, 2613, 9400000, 9400000
1, 3188, 9400000, 9400000, 2613, 2613, 9450000, 9450000
1, 3189, 9450000, 9450000, 2613, 2613, 9500000, 9500000
1, 3190, 9500000, 9500000, 2613, 2613, 9550000, 9550000
1, 3191, 9550000, 9550000, 2613, 2613, 9600000, 9600000
1, 3192, 9600000, 9600000, 2613, 2613, 9650000, 9650000
1, 3193, 9650000, 9650000, 2613, 2613, 9700000, 9700000
1, 3194, 9700000, 9700000, 2613, 2613, 9750000, 9750000
1, 3195, 9750000, 9750000, 2613, 2613, 9800000, 9800000
1, 3196, 9800000, 9800000, 2613, 2613, 9850000, 9850000
1, 3197, 9850000, 9850000, 2613, 2613, 9900000, 9900000
1, 3198, 9900000, 9900000, 2613, 2613, 9950000, 9950000
1, 3199, 9950000, 9950000, 2613, 2613, 10000000, 10000000
1, 3200, 0, 0, 6969, 6969, 50000, 50000
1, 3201, 50000, 50000, 6969, 6969, 100000, 100000
1, 3202, 100000, 100000, 6969, 6969, 150000, 150000
1, 3203, 150000, 150000, 6969, 6969, 200000, 200000
1, 3204, 200000, 200000, 6969, 6969, 250000, 250000
1, 3205, 250000, 250000, 6969, 6969, 300000, 300000
1, 3206, 300000, 300000, 6969, 6969, 350000, 350000
1, 3207, 350000, 350000, 6969, 6969, 400000, 400000
1, 3208, 400000, 400000, 6969, 6969, 450000, 450000
1, 3209, 450000, 450000, 6969, 6969, 500000, 500000
1, 3210, 500000, 500000, 6969, 6969, 550000, 550000
1, 3211, 550000, 550000, 6969, 6969, 600000, 600000
1, 3212, 600000, 600000, 6969, 6969, 650000, 650000
1, 3213, 650000, 650000, 6969, 6969, 700000, 700000
1, 3214, 700000, 700000, 6969, 6969, 750000, 750000
1, 3215, 750000, 750000, 6969, 6969, 800000, 800000
1, 3216, 800000, 800000, 6969, 6969, 850000, 850000
1, 3217, 850000, 850000, 6969, 6969, 900000, 900000
1, 3218, 900000, 900000, 6969, 6969, 950000, 950000
1, 3219, 950000, 950000, 6969, 6969, 1000000, 1000000
1, 3220, 1000000, 1000000, 6969, 6969, 1050000, 1050000
1, 3221, 1050000, 1050000, 6969, 6969, 1100000, 1100000
1, 3222, 1100000, 1100000, 6969, 6969, 1150000, 1150000
1, 3223, 1150000, 1150000, 6969, 6969, 1200000, 1200000
1, 3224, 1200000, 1200000, 6969, 6969, 1250000, 1250000
1, 3225, 1250000, 1250000, 6969, 6969, 1300000, 1300000
1, 3226, 1300000, 1300000, 6969, 6969, 1350000, 1350000
1, 3227, 1350000, 1350000, 6969, 6969, 1400000, 1400000
1, 3228, 1400000, 1400000, 6969, 6969, 1450000, 1450000
1, 3229, 1450000, 1450000, 6969, 6969, 1500000, 1500000
1, 3230, 1500000, 1500000, 6969, 6969, 1550000, 1550000
1, 3231, 1550000, 1550000, 6969, 6969, 1600000, 1600000
1, 3232, 1600000, 1600000, 6969, 6969, 1650000, 1650000
1, 3233, 1650000, 1650000, 6969, 6969, 1700000, 1700000
1, 3234, 1700000, 1700000, 6969, 6969, 1750000, 1750000
1, 3235, 1750000, 1750000, 6969, 6969, 1800000, 1800000
1, 3236, 1800000, 1800000, 6969, 6969, 1850000, 1850000
1, 3237, 1850000, 1850000, 6969, 6969, 1900000, 1900000
1, 3238, 1900000, 1900000, 6969, 6969, 1950000, 1950000
1, 3239, 1950000, 1950000, 6969, 6969, 2000000, 2000000
1, 3240, 2000000, 2000000, 6969, 6969, 2050000, 2050000
1, 3241, 2050000, 2050000, 6969, 6969, 2100000, 2100000
1, 3242, 2100000, 2100000, 6969, 6969, 2150000, 2150000
1, 3243, 2150000, 2150000, 6969, 6969, 2200000, 2200000
1, 3244, 2200000, 2200000, 6969, 6969, 2250000, 2250000
1, 3245, 2250000, 2250000, 6969, 6969, 2300000, 2300000
1, 3246, 2300000, 2300000, 6969, 6969, 2350000, 2350000
1, 3247, 2350000, 2350000, 6969, 6969, 2400000, 2400000
1, 3248, 2400000, 2400000, 6969, 6969, 2450000, 2450000
1, 3249, 2450000, 2450000, 6969, 6969, 2500000, 2500000
1, 3250, 2500000, 2500000, 6969, 6969, 2550000, 2550000
1, 3251, 2550000, 2550000, 6969, 6969, 2600000, 2600000
1, 3252, 2600000, 2600000, 6969, 6969, 2650000, 2650000
1, 3253, 2650000, 2650000, 6969, 6969, 2700000, 2700000
1, 3254, 2700000, 2700000, 6969, 6969, 2750000, 2750000
1, 3255, 2750000, 2750000, 6969, 6969, 2800000, 2800000
1, 3256, 2800000, 2800000, 6969, 6969, 2850000, 2850000
1, 3257, 2850000, 2850000, 6969, 6969, 2900000, 2900000
1, 3258, 2900000, 2900000, 6969, 6969, 2950000, 2950000
1, 3259, 2950000, 2950000, 6969, 6969, 3000000, 3000000
1, 3260, 3000000, 3000000, 6969, 6969, 3050000, 3050000
1, 3261, 3050000, 3050000, 6969, 6969, 3100000, 3100000
1, 3262, 3100000, 3100000, 6969, 6969, 3150000, 3150000
1, 3263, 3150000, 3150000, 6969, 6969, 3200000, 3200000
1, 3264, 3200000, 3200000, 6969, 6969, 3250000, 3250000
1, 3265, 3250000, 3250000, 6969, 6969, 3300000, 3300000
1, 3266, 3300000, 3300000, 6969, 6969, 3350000, 3350000
1, 3267, 3350000, 3350000, 6969, 6969, 3400000, 3400000
1, 3268, 3400000, 3400000, 6969, 6969, 3450000, 3450000
1, 3269, 3450000, 3450000, 6969, 6969, 3500000, 3500000
1, 3270, 3500000, 3500000, 6969, 6969, 3550000, 3550000
1, 3271, 3550000, 3550000, 6969, 6969, 3600000, 3600000
1, 3272, 3600000, 3600000, 6969, 6969, 3650000, 3650000
1, 3273, 3650000, 3650000, 6969, 6969, 3700000, 3700000
1, 3274, 3700000, 3700000, 6969, 6969, 3750000, 3750000
1, 3275, 3750000, 3750000, 6969, 6969, 3800000, 3800000
1, 3276, 3800000, 3800000, 6969, 6969, 3850000, 3850000
1, 3277, 3850000, 3850000, 6969, 6969, 3900000, 3900000
1, 3278, 3900000, 3900000, 6969, 6969, 3950000, 3950000
1, 3279, 3950000, 3950000, 6969, 6969, 4000000, 4000000
1, 3280, 4000000, 4000000, 6969, 6969, 4050000, 4050000
1, 3281, 4050000, 4050000, 6969, 6969, 4100000, 4100000
1, 3282, 4100000, 4100000, 6969, 6969, 4150000, 4150000
1, 3283, 4150000, 4150000, 6969, 6969, 4200000, 4200000
1, 3284, 4200000, 4200000, 6969, 6969, 4250000, 4250000
1, 3285, 4250000, 4250000, 6969, 6969, 4300000, 4300000
1, 3286, 4300000, 4300000, 6969, 6969, 4350000, 4350000
1, 3287, 4350000, 4350000, 6969, 6969, 4400000, 4400000
1, 3288, 4400000, 4400000, 6969, 6969, 4450000, 4450000
1, 3289, 4450000, 4450000, 6969, 6969, 4500000, 4500000
1, 3290, 4500000, 4500000, 6969, 6969, 4550000, 4550000
1, 3291, 4550000, 4550000, 6969, 6969, 4600000, 4600000
1, 3292, 4600000, 4600000, 6969, 6969, 4650000, 4650000
1, 3293, 4650000, 4650000, 6969, 6969, 4700000, 4700000
1, 3294, 4700000, 4700000, 6969, 6969, 4750000, 4750000
1, 3295, 4750000, 4750000, 6969, 6969, 4800000, 4800000
1, 3296, 4800000, 4800000, 6969, 6969, 4850000, 4850000
1, 3297, 4850000, 4850000, 6969, 6969, 4900000, 4900000
1, 3298, 4900000, 4900000, 6969, 6969, 4950000, 4950000
1, 3299, 4950000, 4950000, 6969, 6969, 5000000, 5000000
1, 3300, 5000000, 5000000, 6969, 6969, 5050000, 5050000
1, 3301, 5050000, 5050000, 6969, 6969, 5100000, 5100000
1, 3302, 5100000, 5100000, 6969, 6969, 5150000, 5150000
1, 3303, 5150000, 5150000, 6969, 6969, 5200000, 5200000
1, 3304, 5200000, 5200000, 6969, 6969, 5250000, 5250000
1, 3305, 5250000, 5250000, 6969, 6969, 5300000, 5300000
1, 3306, 5300000, 5300000, 6969, 6969, 5350000, 5350000
1, 3307, 5350000, 5350000, 6969, 6969, 5400000, 5400000
1, 3308, 5400000, 5400000, 6969, 6969, 5450000, 5450000
1, 3309, 5450000, 5450000, 6969, 6969, 5500000, 5500000
1, 3310, 5500000, 5500000, 6969, 6969, 5550000, 5550000
1, 3311, 5550000, 5550000, 6969, 6969, 5600000, 5600000
1, 3312, 5600000, 5600000, 6969, 6969, 5650000, 5650000
1, 3313, 5650000, 5650000, 6969, 6969, 5700000, 5700000
1, 3314, 5700000, 5700000, 6969, 6969, 5750000, 5750000
1, 3315, 5750000, 5750000, 6969, 6969, 5800000, 5800000
1, 3316, 5800000, 5800000, 6969, 6969, 5850000, 5850000
1, 3317, 5850000, 5850000, 6969, 6969, 5900000, 5900000
1, 3318, 5900000, 5900000, 6969, 6969, 5950000, 5950000
1, 3319, 5950000, 5950000, 6969, 6969, 6000000, 6000000
1, 3320, 6000000, 6000000, 6969, 6969, 6050000, 6050000
1, 3321, 6050000, 6050000, 6969, 6969, 6100000, 6100000
1, 3322, 6100000, 6100000, 6969, 6969, 6150000, 6150000
1, 3323, 6150000, 6150000, 6969, 6969, 6200000, 6200000
1, 3324, 6200000, 6200000, 6969, 6969, 6250000, 6250000
1, 3325, 6250000, 6250000, 6969, 6969, 6300000, 6300000
1, 3326, 6300000, 6300000, 6969, 6969, 6350000, 6350000
1, 3327, 6350000, 6350000, 6969, 6969, 6400000, 6400000
1, 3328, 6400000, 6400000, 6969, 6969, 6450000, 6450000
1, 3329, 6450000, 6450000, 6969, 6969, 6500000, 6500000
1, 3330, 6500000, 6500000, 6969, 6969, 6550000, 6550000
1, 3331, 6550000, 6550000, 6969, 6969, 6600000, 6600000
1, 3332, 6600000, 6600000, 6969, 6969, 6650000, 6650000
1, 3333, 6650000, 6650000, 6969, 6969, 6700000, 6700000
1, 3334, 6700000, 6700000, 6969, 6969, 6750000, 6750000
1, 3335, 6750000, 6750000, 6969, 6969, 6800000, 6800000
1, 3336, 6800000, 6800000, 6969, 6969, 6850000, 6850000
1, 3337, 6850000, 6850000, 6969, 6969, 6900000, 6900000
1, 3338, 6900000, 6900000, 6969, 6969, 6950000, 6950000
1, 3339, 6950000, 6950000, 6969, 6969, 7000000, 7000000
1, 3340, 7000000, 7000000, 6969, 6969, 7050000, 7050000
1, 3341, 7050000, 7050000, 6969, 6969, 7100000, 7100000
1, 3342, 7100000, 7100000, 6969, 6969, 7150000, 7150000
1, 3343, 7150000, 7150000, 6969, 6969, 7200000, 7200000
1, 3344, 7200000, 7200000, 6969, 6969, 7250000, 7250000
1, 3345, 7250000, 7250000, 6969, 6969, 7300000, 7300000
1, 3346, 7300000, 7300000, 6969, 6969, 7350000, 7350000
1, 3347, 7350000, 7350000, 6969, 6969, 7400000, 7400000
1, 3348, 7400000, 7400000, 6969, 6969, 7450000, 7450000
1, 3349, 7450000, 7450000, 6969, 6969, 7500000, 7500000
1, 3350, 7500000, 7500000, 6969, 6969, 7550000, 7550000
1, 3351, 7550000, 7550000, 6969, 6969, 7600000, 7600000
1, 3352, 7600000, 7600000, 6969, 6969, 7650000, 7650000
1, 3353, 7650000, 7650000, 6969, 6969, 7700000, 7700000
1, 3354, 7700000, 7700000, 6969, 6969, 7750000, 7750000
1, 3355, 7750000, 7750000, 6969, 6969, 7800000, 7800000
1, 3356, 7800000, 7800000, 6969, 6969, 7850000, 7850000
1, 3357, 7850000, 7850000, 6969, 6969, 7900000, 7900000
1, 3358, 7900000, 7900000, 6969, 6969, 7950000, 7950000
1, 3359, 7950000, 7950000, 6969, 6969, 8000000, 8000000
1, 3360, 8000000, 8000000, 6969, 6969, 8050000, 8050000
1, 3361, 8050000, 8050000, 6969, 6969, 8100000, 8100000
1, 3362, 8100000, 8100000, 6969, 6969, 8150000, 8150000
1, 3363, 8150000, 8150000, 6969, 6969, 8200000, 8200000
1, 3364, 8200000, 8200000, 6969, 6969, 8250000, 8250000
1, 3365, 8250000, 8250000, 6969, 6969, 8300000, 8300000
1, 3366, 8300000, 8300000, 6969, 6969, 8350000, 8350000
1, 3367, 8350000, 8350000, 6969, 6969, 8400000, 8400000
